X,Y,Z,Value
0.09895833333333333,0.0875,0.0,2.4999
0.09895833333333333,0.08854166666666667,0.0,2.49989
0.09895833333333333,0.08958333333333333,0.0,2.49989
0.09895833333333333,0.090625,0.0,2.49988
0.09895833333333333,0.09166666666666666,0.0,2.49988
0.09895833333333333,0.09270833333333334,0.0,2.49988
0.09895833333333333,0.09375,0.0,2.49987
0.09895833333333333,0.09479166666666666,0.0,2.49987
0.09895833333333333,0.09583333333333333,0.0,2.49986
0.09895833333333333,0.096875,0.0,2.49986
0.09895833333333333,0.09791666666666667,0.0,2.49985
0.09895833333333333,0.09895833333333333,0.0,2.49985
0.09895833333333333,0.1,0.0,2.49984
0.09895833333333333,0.10104166666666667,0.0,2.49983
0.09895833333333333,0.10208333333333333,0.0,2.49983
0.09895833333333333,0.103125,0.0,2.49982
0.09895833333333333,0.10416666666666667,0.0,2.49982
0.09895833333333333,0.10520833333333333,0.0,2.49981
0.09895833333333333,0.10625,0.0,2.4998
0.09895833333333333,0.10729166666666666,0.0,2.49979
0.09895833333333333,0.10833333333333334,0.0,2.49979
0.09895833333333333,0.109375,0.0,2.49978
0.09895833333333333,0.11041666666666666,0.0,2.49977
0.09895833333333333,0.11145833333333333,0.0,2.49976
0.09895833333333333,0.1125,0.0,2.49976
0.09895833333333333,0.11354166666666667,0.0,2.49975
0.09895833333333333,0.11458333333333333,0.0,2.49974
0.09895833333333333,0.11562499999999999,0.0,2.49973
0.09895833333333333,0.11666666666666667,0.0,2.49972
0.09895833333333333,0.11770833333333333,0.0,2.49971
0.09895833333333333,0.11875,0.0,2.4997
0.09895833333333333,0.11979166666666667,0.0,2.49969
0.09895833333333333,0.12083333333333333,0.0,2.49968
0.09895833333333333,0.121875,0.0,2.49967
0.09895833333333333,0.12291666666666666,0.0,2.49966
0.09895833333333333,0.12395833333333334,0.0,2.49964
0.09895833333333333,0.125,0.0,2.49963
0.09895833333333333,0.12604166666666666,0.0,2.49962
0.09895833333333333,0.12708333333333333,0.0,2.4996
0.09895833333333333,0.128125,0.0,2.49959
0.09895833333333333,0.12916666666666665,0.0,2.49958
0.09895833333333333,0.13020833333333334,0.0,2.49956
0.09895833333333333,0.13125,0.0,2.49955
0.09895833333333333,0.13229166666666667,0.0,2.49953
0.09895833333333333,0.13333333333333333,0.0,2.49952
0.09895833333333333,0.134375,0.0,2.4995
0.09895833333333333,0.13541666666666666,0.0,2.49948
0.09895833333333333,0.13645833333333332,0.0,2.49946
0.09895833333333333,0.1375,0.0,2.49945
0.09895833333333333,0.13854166666666667,0.0,2.49943
0.09895833333333333,0.13958333333333334,0.0,2.49941
0.09895833333333333,0.140625,0.0,2.49939
0.09895833333333333,0.14166666666666666,0.0,2.49937
0.09895833333333333,0.14270833333333333,0.0,2.49934
0.09895833333333333,0.14375,0.0,2.49932
0.09895833333333333,0.14479166666666665,0.0,2.4993
0.09895833333333333,0.14583333333333334,0.0,2.49928
0.09895833333333333,0.146875,0.0,2.49925
0.09895833333333333,0.14791666666666667,0.0,2.49923
0.09895833333333333,0.14895833333333333,0.0,2.4992
0.09895833333333333,0.15,0.0,2.49917
0.09895833333333333,0.15104166666666666,0.0,2.49914
0.09895833333333333,0.15208333333333332,0.0,2.49912
0.09895833333333333,0.153125,0.0,2.49909
0.09895833333333333,0.15416666666666667,0.0,2.49905
0.09895833333333333,0.15520833333333334,0.0,2.49902
0.09895833333333333,0.15625,0.0,2.49899
0.09895833333333333,0.15729166666666666,0.0,2.49896
0.09895833333333333,0.15833333333333333,0.0,2.49892
0.09895833333333333,0.159375,0.0,2.49888
0.09895833333333333,0.16041666666666665,0.0,2.49885
0.09895833333333333,0.16145833333333334,0.0,2.49881
0.09895833333333333,0.1625,0.0,2.49877
0.09895833333333333,0.16354166666666667,0.0,2.49873
0.09895833333333333,0.16458333333333333,0.0,2.49868
0.09895833333333333,0.165625,0.0,2.49864
0.09895833333333333,0.16666666666666666,0.0,2.49859
0.09895833333333333,0.16770833333333332,0.0,2.49855
0.09895833333333333,0.16875,0.0,2.4985
0.09895833333333333,0.16979166666666667,0.0,2.49845
0.09895833333333333,0.17083333333333334,0.0,2.4984
0.09895833333333333,0.171875,0.0,2.49834
0.09895833333333333,0.17291666666666666,0.0,2.49829
0.09895833333333333,0.17395833333333333,0.0,2.49823
0.09895833333333333,0.175,0.0,2.49817
0.09895833333333333,0.17604166666666665,0.0,2.49811
0.09895833333333333,0.17708333333333334,0.0,2.49805
0.09895833333333333,0.178125,0.0,2.49799
0.09895833333333333,0.17916666666666667,0.0,2.49792
0.09895833333333333,0.18020833333333333,0.0,2.49785
0.09895833333333333,0.18125,0.0,2.49778
0.09895833333333333,0.18229166666666666,0.0,2.49771
0.09895833333333333,0.18333333333333332,0.0,2.49763
0.09895833333333333,0.184375,0.0,2.49755
0.09895833333333333,0.18541666666666667,0.0,2.49747
0.09895833333333333,0.18645833333333334,0.0,2.49739
0.09895833333333333,0.1875,0.0,2.4973
0.09895833333333333,0.18854166666666666,0.0,2.49721
0.09895833333333333,0.18958333333333333,0.0,2.49712
0.09895833333333333,0.190625,0.0,2.49703
0.09895833333333333,0.19166666666666665,0.0,2.49693
0.09895833333333333,0.19270833333333334,0.0,2.49683
0.09895833333333333,0.19375,0.0,2.49673
0.09895833333333333,0.19479166666666667,0.0,2.49662
0.09895833333333333,0.19583333333333333,0.0,2.49651
0.09895833333333333,0.196875,0.0,2.4964
0.09895833333333333,0.19791666666666666,0.0,2.49628
0.09895833333333333,0.19895833333333332,0.0,2.49616
0.09895833333333333,0.2,0.0,2.49604
0.10416666666666666,0.0,0.0,2.5
0.10416666666666666,0.0010416666666666667,0.0,2.5
0.10416666666666666,0.0020833333333333333,0.0,2.5
0.10416666666666666,0.003125,0.0,2.5
0.10416666666666666,0.004166666666666667,0.0,2.5
0.10416666666666666,0.005208333333333333,0.0,2.5
0.10416666666666666,0.00625,0.0,2.5
0.10416666666666666,0.007291666666666667,0.0,2.5
0.10416666666666666,0.008333333333333333,0.0,2.5
0.10416666666666666,0.009375,0.0,2.5
0.10416666666666666,0.010416666666666666,0.0,2.5
0.10416666666666666,0.011458333333333333,0.0,2.5
0.10416666666666666,0.0125,0.0,2.5
0.10416666666666666,0.013541666666666667,0.0,2.5
0.10416666666666666,0.014583333333333334,0.0,2.5
0.10416666666666666,0.015625,0.0,2.5
0.10416666666666666,0.016666666666666666,0.0,2.5
0.10416666666666666,0.017708333333333333,0.0,2.5
0.10416666666666666,0.01875,0.0,2.5
0.10416666666666666,0.019791666666666666,0.0,2.49999
0.10416666666666666,0.020833333333333332,0.0,2.49999
0.10416666666666666,0.021875,0.0,2.49999
0.10416666666666666,0.022916666666666665,0.0,2.49999
0.10416666666666666,0.02395833333333333,0.0,2.49999
0.10416666666666666,0.025,0.0,2.49999
0.10416666666666666,0.026041666666666668,0.0,2.49999
0.10416666666666666,0.027083333333333334,0.0,2.49999
0.10416666666666666,0.028125,0.0,2.49999
0.10416666666666666,0.029166666666666667,0.0,2.49999
0.10416666666666666,0.030208333333333334,0.0,2.49999
0.10416666666666666,0.03125,0.0,2.49999
0.10416666666666666,0.03229166666666666,0.0,2.49999
0.10416666666666666,0.03333333333333333,0.0,2.49999
0.10416666666666666,0.034375,0.0,2.49999
0.10416666666666666,0.035416666666666666,0.0,2.49999
0.10416666666666666,0.036458333333333336,0.0,2.49999
0.10416666666666666,0.0375,0.0,2.49999
0.10416666666666666,0.03854166666666667,0.0,2.49998
0.10416666666666666,0.03958333333333333,0.0,2.49998
0.10416666666666666,0.040625,0.0,2.49998
0.10416666666666666,0.041666666666666664,0.0,2.49998
0.10416666666666666,0.042708333333333334,0.0,2.49998
0.10416666666666666,0.04375,0.0,2.49998
0.10416666666666666,0.04479166666666667,0.0,2.49998
0.10416666666666666,0.04583333333333333,0.0,2.49998
0.10416666666666666,0.046875,0.0,2.49998
0.10416666666666666,0.04791666666666666,0.0,2.49998
0.10416666666666666,0.04895833333333333,0.0,2.49997
0.10416666666666666,0.05,0.0,2.49997
0.10416666666666666,0.051041666666666666,0.0,2.49997
0.10416666666666666,0.052083333333333336,0.0,2.49997
0.10416666666666666,0.053125,0.0,2.49997
0.10416666666666666,0.05416666666666667,0.0,2.49997
0.10416666666666666,0.05520833333333333,0.0,2.49997
0.10416666666666666,0.05625,0.0,2.49996
0.10416666666666666,0.057291666666666664,0.0,2.49996
0.10416666666666666,0.058333333333333334,0.0,2.49996
0.10416666666666666,0.059375,0.0,2.49996
0.10416666666666666,0.06041666666666667,0.0,2.49996
0.10416666666666666,0.06145833333333333,0.0,2.49996
0.10416666666666666,0.0625,0.0,2.49995
0.10416666666666666,0.06354166666666666,0.0,2.49995
0.10416666666666666,0.06458333333333333,0.0,2.49995
0.10416666666666666,0.065625,0.0,2.49995
0.10416666666666666,0.06666666666666667,0.0,2.49995
0.10416666666666666,0.06770833333333333,0.0,2.49994
0.10416666666666666,0.06875,0.0,2.49994
0.10416666666666666,0.06979166666666667,0.0,2.49994
0.10416666666666666,0.07083333333333333,0.0,2.49994
0.10416666666666666,0.071875,0.0,2.49993
0.10416666666666666,0.07291666666666667,0.0,2.49993
0.10416666666666666,0.07395833333333333,0.0,2.49993
0.10416666666666666,0.075,0.0,2.49992
0.10416666666666666,0.07604166666666666,0.0,2.49992
0.10416666666666666,0.07708333333333334,0.0,2.49992
0.10416666666666666,0.078125,0.0,2.49992
0.10416666666666666,0.07916666666666666,0.0,2.49991
0.10416666666666666,0.08020833333333333,0.0,2.49991
0.10416666666666666,0.08125,0.0,2.4999
0.10416666666666666,0.08229166666666667,0.0,2.4999
0.10416666666666666,0.08333333333333333,0.0,2.4999
0.10416666666666666,0.084375,0.0,2.49989
0.10416666666666666,0.08541666666666667,0.0,2.49989
0.10416666666666666,0.08645833333333333,0.0,2.49989
0.10416666666666666,0.0875,0.0,2.49988
0.10416666666666666,0.08854166666666667,0.0,2.49988
0.10416666666666666,0.08958333333333333,0.0,2.49987
0.10416666666666666,0.090625,0.0,2.49987
0.10416666666666666,0.09166666666666666,0.0,2.49986
0.10416666666666666,0.09270833333333334,0.0,2.49986
0.10416666666666666,0.09375,0.0,2.49985
0.10416666666666666,0.09479166666666666,0.0,2.49985
0.10416666666666666,0.09583333333333333,0.0,2.49984
0.10416666666666666,0.096875,0.0,2.49983
0.10416666666666666,0.09791666666666667,0.0,2.49983
0.10416666666666666,0.09895833333333333,0.0,2.49982
0.10416666666666666,0.1,0.0,2.49982
0.10416666666666666,0.10104166666666667,0.0,2.49981
0.10416666666666666,0.10208333333333333,0.0,2.4998
0.10416666666666666,0.103125,0.0,2.4998
0.10416666666666666,0.10416666666666667,0.0,2.49979
0.10416666666666666,0.10520833333333333,0.0,2.49978
0.10416666666666666,0.10625,0.0,2.49977
0.10416666666666666,0.10729166666666666,0.0,2.49976
0.10416666666666666,0.10833333333333334,0.0,2.49976
0.10416666666666666,0.109375,0.0,2.49975
0.10416666666666666,0.11041666666666666,0.0,2.49974
0.10416666666666666,0.11145833333333333,0.0,2.49973
0.10416666666666666,0.1125,0.0,2.49972
0.10416666666666666,0.11354166666666667,0.0,2.49971
0.10416666666666666,0.11458333333333333,0.0,2.4997
0.10416666666666666,0.11562499999999999,0.0,2.49969
0.10416666666666666,0.11666666666666667,0.0,2.49968
0.10416666666666666,0.11770833333333333,0.0,2.49967
0.10416666666666666,0.11875,0.0,2.49965
0.10416666666666666,0.11979166666666667,0.0,2.49964
0.10416666666666666,0.12083333333333333,0.0,2.49963
0.10416666666666666,0.121875,0.0,2.49962
0.10416666666666666,0.12291666666666666,0.0,2.4996
0.10416666666666666,0.12395833333333334,0.0,2.49959
0.10416666666666666,0.125,0.0,2.49958
0.10416666666666666,0.12604166666666666,0.0,2.49956
0.10416666666666666,0.12708333333333333,0.0,2.49955
0.10416666666666666,0.128125,0.0,2.49953
0.10416666666666666,0.12916666666666665,0.0,2.49951
0.10416666666666666,0.13020833333333334,0.0,2.4995
0.10416666666666666,0.13125,0.0,2.49948
0.10416666666666666,0.13229166666666667,0.0,2.49946
0.10416666666666666,0.13333333333333333,0.0,2.49944
0.10416666666666666,0.134375,0.0,2.49943
0.10416666666666666,0.13541666666666666,0.0,2.49941
0.10416666666666666,0.13645833333333332,0.0,2.49939
0.10416666666666666,0.1375,0.0,2.49936
0.10416666666666666,0.13854166666666667,0.0,2.49934
0.10416666666666666,0.13958333333333334,0.0,2.49932
0.10416666666666666,0.140625,0.0,2.4993
0.10416666666666666,0.14166666666666666,0.0,2.49927
0.10416666666666666,0.14270833333333333,0.0,2.49925
0.10416666666666666,0.14375,0.0,2.49922
0.10416666666666666,0.14479166666666665,0.0,2.4992
0.10416666666666666,0.14583333333333334,0.0,2.49917
0.10416666666666666,0.146875,0.0,2.49914
0.10416666666666666,0.14791666666666667,0.0,2.49911
0.10416666666666666,0.14895833333333333,0.0,2.49908
0.10416666666666666,0.15,0.0,2.49905
0.10416666666666666,0.15104166666666666,0.0,2.49902
0.10416666666666666,0.15208333333333332,0.0,2.49899
0.10416666666666666,0.153125,0.0,2.49895
0.10416666666666666,0.15416666666666667,0.0,2.49892
0.10416666666666666,0.15520833333333334,0.0,2.49888
0.10416666666666666,0.15625,0.0,2.49884
0.10416666666666666,0.15729166666666666,0.0,2.4988
0.10416666666666666,0.15833333333333333,0.0,2.49876
0.10416666666666666,0.159375,0.0,2.49872
0.10416666666666666,0.16041666666666665,0.0,2.49868
0.10416666666666666,0.16145833333333334,0.0,2.49863
0.10416666666666666,0.1625,0.0,2.49859
0.10416666666666666,0.16354166666666667,0.0,2.49854
0.10416666666666666,0.16458333333333333,0.0,2.49849
0.10416666666666666,0.165625,0.0,2.49844
0.10416666666666666,0.16666666666666666,0.0,2.49839
0.10416666666666666,0.16770833333333332,0.0,2.49834
0.10416666666666666,0.16875,0.0,2.49828
0.10416666666666666,0.16979166666666667,0.0,2.49822
0.10416666666666666,0.17083333333333334,0.0,2.49816
0.10416666666666666,0.171875,0.0,2.4981
0.10416666666666666,0.17291666666666666,0.0,2.49804
0.10416666666666666,0.17395833333333333,0.0,2.49797
0.10416666666666666,0.175,0.0,2.49791
0.10416666666666666,0.17604166666666665,0.0,2.49784
0.10416666666666666,0.17708333333333334,0.0,2.49777
0.10416666666666666,0.178125,0.0,2.49769
0.10416666666666666,0.17916666666666667,0.0,2.49762
0.10416666666666666,0.18020833333333333,0.0,2.49754
0.10416666666666666,0.18125,0.0,2.49746
0.10416666666666666,0.18229166666666666,0.0,2.49737
0.10416666666666666,0.18333333333333332,0.0,2.49729
0.10416666666666666,0.184375,0.0,2.4972
0.10416666666666666,0.18541666666666667,0.0,2.4971
0.10416666666666666,0.18645833333333334,0.0,2.49701
0.10416666666666666,0.1875,0.0,2.49691
0.10416666666666666,0.18854166666666666,0.0,2.49681
0.10416666666666666,0.18958333333333333,0.0,2.49671
0.10416666666666666,0.190625,0.0,2.4966
0.10416666666666666,0.19166666666666665,0.0,2.49649
0.10416666666666666,0.19270833333333334,0.0,2.49637
0.10416666666666666,0.19375,0.0,2.49626
0.10416666666666666,0.19479166666666667,0.0,2.49614
0.10416666666666666,0.19583333333333333,0.0,2.49601
0.10416666666666666,0.196875,0.0,2.49588
0.10416666666666666,0.19791666666666666,0.0,2.49575
0.10416666666666666,0.19895833333333332,0.0,2.49561
0.10416666666666666,0.2,0.0,2.49547
0.109375,0.0,0.0,2.5
0.109375,0.0010416666666666667,0.0,2.5
0.109375,0.0020833333333333333,0.0,2.5
0.109375,0.003125,0.0,2.5
0.109375,0.004166666666666667,0.0,2.5
0.109375,0.005208333333333333,0.0,2.5
0.109375,0.00625,0.0,2.5
0.109375,0.007291666666666667,0.0,2.5
0.109375,0.008333333333333333,0.0,2.5
0.109375,0.009375,0.0,2.5
0.109375,0.010416666666666666,0.0,2.5
0.109375,0.011458333333333333,0.0,2.5
0.109375,0.0125,0.0,2.5
0.109375,0.013541666666666667,0.0,2.5
0.109375,0.014583333333333334,0.0,2.5
0.109375,0.015625,0.0,2.5
0.109375,0.016666666666666666,0.0,2.5
0.109375,0.017708333333333333,0.0,2.5
0.109375,0.01875,0.0,2.49999
0.109375,0.019791666666666666,0.0,2.49999
0.109375,0.020833333333333332,0.0,2.49999
0.109375,0.021875,0.0,2.49999
0.109375,0.022916666666666665,0.0,2.49999
0.109375,0.02395833333333333,0.0,2.49999
0.109375,0.025,0.0,2.49999
0.109375,0.026041666666666668,0.0,2.49999
0.109375,0.027083333333333334,0.0,2.49999
0.109375,0.028125,0.0,2.49999
0.109375,0.029166666666666667,0.0,2.49999
0.109375,0.030208333333333334,0.0,2.49999
0.109375,0.03125,0.0,2.49999
0.109375,0.03229166666666666,0.0,2.49999
0.109375,0.03333333333333333,0.0,2.49999
0.109375,0.034375,0.0,2.49999
0.109375,0.035416666666666666,0.0,2.49998
0.109375,0.036458333333333336,0.0,2.49998
0.109375,0.0375,0.0,2.49998
0.109375,0.03854166666666667,0.0,2.49998
0.109375,0.03958333333333333,0.0,2.49998
0.109375,0.040625,0.0,2.49998
0.109375,0.041666666666666664,0.0,2.49998
0.109375,0.042708333333333334,0.0,2.49998
0.109375,0.04375,0.0,2.49998
0.109375,0.04479166666666667,0.0,2.49998
0.109375,0.04583333333333333,0.0,2.49997
0.109375,0.046875,0.0,2.49997
0.109375,0.04791666666666666,0.0,2.49997
0.109375,0.04895833333333333,0.0,2.49997
0.109375,0.05,0.0,2.49997
0.109375,0.051041666666666666,0.0,2.49997
0.109375,0.052083333333333336,0.0,2.49997
0.109375,0.053125,0.0,2.49996
0.109375,0.05416666666666667,0.0,2.49996
0.109375,0.05520833333333333,0.0,2.49996
0.109375,0.05625,0.0,2.49996
0.109375,0.057291666666666664,0.0,2.49996
0.109375,0.058333333333333334,0.0,2.49995
0.109375,0.059375,0.0,2.49995
0.109375,0.06041666666666667,0.0,2.49995
0.109375,0.06145833333333333,0.0,2.49995
0.109375,0.0625,0.0,2.49995
0.109375,0.06354166666666666,0.0,2.49994
0.109375,0.06458333333333333,0.0,2.49994
0.109375,0.065625,0.0,2.49994
0.109375,0.06666666666666667,0.0,2.49994
0.109375,0.06770833333333333,0.0,2.49993
0.109375,0.06875,0.0,2.49993
0.109375,0.06979166666666667,0.0,2.49993
0.109375,0.07083333333333333,0.0,2.49993
0.109375,0.071875,0.0,2.49992
0.109375,0.07291666666666667,0.0,2.49992
0.109375,0.07395833333333333,0.0,2.49992
0.109375,0.075,0.0,2.49991
0.109375,0.07604166666666666,0.0,2.49991
0.109375,0.07708333333333334,0.0,2.49991
0.109375,0.078125,0.0,2.4999
0.109375,0.07916666666666666,0.0,2.4999
0.109375,0.08020833333333333,0.0,2.49989
0.109375,0.08125,0.0,2.49989
0.109375,0.08229166666666667,0.0,2.49989
0.109375,0.08333333333333333,0.0,2.49988
0.109375,0.084375,0.0,2.49988
0.109375,0.08541666666666667,0.0,2.49987
0.109375,0.08645833333333333,0.0,2.49987
0.109375,0.0875,0.0,2.49986
0.109375,0.08854166666666667,0.0,2.49986
0.109375,0.08958333333333333,0.0,2.49985
0.109375,0.090625,0.0,2.49985
0.109375,0.09166666666666666,0.0,2.49984
0.109375,0.09270833333333334,0.0,2.49984
0.109375,0.09375,0.0,2.49983
0.109375,0.09479166666666666,0.0,2.49982
0.109375,0.09583333333333333,0.0,2.49982
0.109375,0.096875,0.0,2.49981
0.109375,0.09791666666666667,0.0,2.4998
0.109375,0.09895833333333333,0.0,2.4998
0.109375,0.1,0.0,2.49979
0.109375,0.10104166666666667,0.0,2.49978
0.109375,0.10208333333333333,0.0,2.49977
0.109375,0.103125,0.0,2.49976
0.109375,0.10416666666666667,0.0,2.49976
0.109375,0.10520833333333333,0.0,2.49975
0.109375,0.10625,0.0,2.49974
0.109375,0.10729166666666666,0.0,2.49973
0.109375,0.10833333333333334,0.0,2.49972
0.109375,0.109375,0.0,2.49971
0.109375,0.11041666666666666,0.0,2.4997
0.109375,0.11145833333333333,0.0,2.49969
0.109375,0.1125,0.0,2.49968
0.109375,0.11354166666666667,0.0,2.49967
0.109375,0.11458333333333333,0.0,2.49965
0.109375,0.11562499999999999,0.0,2.49964
0.109375,0.11666666666666667,0.0,2.49963
0.109375,0.11770833333333333,0.0,2.49962
0.109375,0.11875,0.0,2.4996
0.109375,0.11979166666666667,0.0,2.49959
0.109375,0.12083333333333333,0.0,2.49958
0.109375,0.121875,0.0,2.49956
0.109375,0.12291666666666666,0.0,2.49955
0.109375,0.12395833333333334,0.0,2.49953
0.109375,0.125,0.0,2.49951
0.109375,0.12604166666666666,0.0,2.4995
0.109375,0.12708333333333333,0.0,2.49948
0.109375,0.128125,0.0,2.49946
0.109375,0.12916666666666665,0.0,2.49944
0.109375,0.13020833333333334,0.0,2.49942
0.109375,0.13125,0.0,2.4994
0.109375,0.13229166666666667,0.0,2.49938
0.109375,0.13333333333333333,0.0,2.49936
0.109375,0.134375,0.0,2.49934
0.109375,0.13541666666666666,0.0,2.49932
0.109375,0.13645833333333332,0.0,2.49929
0.109375,0.1375,0.0,2.49927
0.109375,0.13854166666666667,0.0,2.49925
0.109375,0.13958333333333334,0.0,2.49922
0.109375,0.140625,0.0,2.49919
0.109375,0.14166666666666666,0.0,2.49917
0.109375,0.14270833333333333,0.0,2.49914
0.109375,0.14375,0.0,2.49911
0.109375,0.14479166666666665,0.0,2.49908
0.109375,0.14583333333333334,0.0,2.49905
0.109375,0.146875,0.0,2.49901
0.109375,0.14791666666666667,0.0,2.49898
0.109375,0.14895833333333333,0.0,2.49895
0.109375,0.15,0.0,2.49891
0.109375,0.15104166666666666,0.0,2.49887
0.109375,0.15208333333333332,0.0,2.49884
